timestamp,locomotiveType,locomotiveId,demoScenario,speedKmh,speedLimitKmh,engineTempC,oilTempC,brakePressureBar,fuelLevelPct,tractionCurrentA,batteryVoltageV,lineVoltageV,faultCodeCount,signalQualityPct,vibrationMmS,lat,lon,healthScore,healthClass,healthStatus
"2026-04-03T23:06:06.827Z","TE33A","TE33A-SM-1","warning_overheat",40.175,80,94,93,4.724,59.751,241.515,27.375,,0,97,4,51.142,71.452,94,"A","normal"
"2026-04-03T23:06:07.827Z","TE33A","TE33A-SM-1","warning_overheat",40.500,80,95,94,4.729,59.750,242.796,27.384,,0,97,4,51.142,71.453,94,"A","normal"
"2026-04-03T23:06:08.827Z","TE33A","TE33A-SM-1","warning_overheat",40.837,80,96,95,4.733,59.749,244.449,27.393,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:09.827Z","TE33A","TE33A-SM-1","warning_overheat",41.183,80,97,96,4.738,59.748,246.457,27.402,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:10.827Z","TE33A","TE33A-SM-1","warning_overheat",41.539,80,98,97,4.744,59.747,248.800,27.412,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:11.827Z","TE33A","TE33A-SM-1","warning_overheat",41.904,80,92,91,4.749,59.746,251.455,27.421,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:12.827Z","TE33A","TE33A-SM-1","warning_overheat",42.277,80,93,92,4.755,59.745,254.395,27.431,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:13.827Z","TE33A","TE33A-SM-1","warning_overheat",42.656,80,94,93,4.761,59.744,257.591,27.441,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:14.827Z","TE33A","TE33A-SM-1","warning_overheat",43.041,80,95,94,4.768,59.743,261.010,27.451,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:15.827Z","TE33A","TE33A-SM-1","warning_overheat",43.432,80,96,95,4.774,59.742,264.620,27.461,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:16.827Z","TE33A","TE33A-SM-1","warning_overheat",43.826,80,97,96,4.780,59.741,268.383,27.471,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:17.827Z","TE33A","TE33A-SM-1","warning_overheat",44.223,80,98,97,4.787,59.740,272.262,27.481,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:18.827Z","TE33A","TE33A-SM-1","warning_overheat",44.621,80,92,91,4.794,59.739,276.219,27.491,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:19.827Z","TE33A","TE33A-SM-1","warning_overheat",45.021,80,93,92,4.800,59.738,280.213,27.501,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:20.827Z","TE33A","TE33A-SM-1","warning_overheat",45.421,80,94,93,4.807,59.737,284.205,27.511,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:21.827Z","TE33A","TE33A-SM-1","warning_overheat",45.820,80,95,94,4.814,59.736,288.156,27.521,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:22.827Z","TE33A","TE33A-SM-1","warning_overheat",46.217,80,96,95,4.820,59.735,292.024,27.530,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:23.827Z","TE33A","TE33A-SM-1","warning_overheat",46.610,80,97,96,4.827,59.734,295.773,27.540,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:24.827Z","TE33A","TE33A-SM-1","warning_overheat",47.000,80,98,97,4.833,59.733,299.364,27.550,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:25.827Z","TE33A","TE33A-SM-1","warning_overheat",47.385,80,92,91,4.839,59.732,302.761,27.560,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:26.827Z","TE33A","TE33A-SM-1","warning_overheat",47.763,80,93,92,4.845,59.731,305.931,27.570,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:27.827Z","TE33A","TE33A-SM-1","warning_overheat",48.135,80,94,93,4.851,59.730,308.842,27.580,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:28.827Z","TE33A","TE33A-SM-1","warning_overheat",48.499,80,95,94,4.857,59.729,311.465,27.589,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:29.827Z","TE33A","TE33A-SM-1","warning_overheat",48.854,80,96,95,4.862,59.728,313.774,27.599,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:30.827Z","TE33A","TE33A-SM-1","warning_overheat",49.200,80,97,96,4.867,59.727,315.744,27.608,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:31.827Z","TE33A","TE33A-SM-1","warning_overheat",49.535,80,98,97,4.872,59.726,317.358,27.617,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:32.827Z","TE33A","TE33A-SM-1","warning_overheat",49.858,80,92,91,4.876,59.725,318.599,27.626,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:33.827Z","TE33A","TE33A-SM-1","warning_overheat",50.170,80,93,92,4.881,59.724,319.454,27.635,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:34.827Z","TE33A","TE33A-SM-1","warning_overheat",50.469,80,94,93,4.884,59.723,319.914,27.644,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:35.827Z","TE33A","TE33A-SM-1","warning_overheat",50.754,80,95,94,4.888,59.722,319.976,27.653,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:36.827Z","TE33A","TE33A-SM-1","warning_overheat",51.024,80,96,95,4.891,59.721,319.639,27.661,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:37.827Z","TE33A","TE33A-SM-1","warning_overheat",51.280,80,97,96,4.893,59.720,318.905,27.670,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:38.827Z","TE33A","TE33A-SM-1","warning_overheat",51.520,80,98,97,4.896,59.719,317.783,27.678,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:39.827Z","TE33A","TE33A-SM-1","warning_overheat",51.743,80,92,91,4.897,59.718,316.283,27.686,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:40.827Z","TE33A","TE33A-SM-1","warning_overheat",51.950,80,93,92,4.899,59.717,314.420,27.694,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:41.827Z","TE33A","TE33A-SM-1","warning_overheat",52.139,80,94,93,4.899,59.716,312.214,27.701,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:42.827Z","TE33A","TE33A-SM-1","warning_overheat",52.311,80,95,94,4.900,59.715,309.686,27.709,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:43.827Z","TE33A","TE33A-SM-1","warning_overheat",52.464,80,96,95,4.900,59.714,306.861,27.716,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:44.827Z","TE33A","TE33A-SM-1","warning_overheat",52.599,80,97,96,4.900,59.713,303.768,27.722,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:45.828Z","TE33A","TE33A-SM-1","warning_overheat",52.714,80,98,97,4.899,59.712,300.437,27.729,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:46.828Z","TE33A","TE33A-SM-1","warning_overheat",52.810,80,92,91,4.897,59.711,296.902,27.735,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:47.828Z","TE33A","TE33A-SM-1","warning_overheat",52.887,80,93,92,4.896,59.710,293.198,27.741,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:48.828Z","TE33A","TE33A-SM-1","warning_overheat",52.944,80,94,93,4.893,59.709,289.363,27.747,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:49.828Z","TE33A","TE33A-SM-1","warning_overheat",52.981,80,95,94,4.891,59.708,285.434,27.753,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:50.828Z","TE33A","TE33A-SM-1","warning_overheat",52.999,80,96,95,4.888,59.707,281.450,27.758,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:51.828Z","TE33A","TE33A-SM-1","warning_overheat",52.996,80,97,96,4.884,59.706,277.452,27.763,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:52.828Z","TE33A","TE33A-SM-1","warning_overheat",52.973,80,98,97,4.881,59.705,273.480,27.768,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:53.828Z","TE33A","TE33A-SM-1","warning_overheat",52.931,80,92,91,4.877,59.704,269.572,27.772,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:54.828Z","TE33A","TE33A-SM-1","warning_overheat",52.868,80,93,92,4.872,59.703,265.769,27.776,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:55.828Z","TE33A","TE33A-SM-1","warning_overheat",52.786,80,94,93,4.867,59.702,262.108,27.780,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:56.828Z","TE33A","TE33A-SM-1","warning_overheat",52.684,80,95,94,4.862,59.701,258.626,27.783,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:57.828Z","TE33A","TE33A-SM-1","warning_overheat",52.563,80,96,95,4.857,59.700,255.357,27.786,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:58.828Z","TE33A","TE33A-SM-1","warning_overheat",52.424,80,97,96,4.851,59.699,252.335,27.789,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:06:59.828Z","TE33A","TE33A-SM-1","warning_overheat",52.265,80,98,97,4.845,59.698,249.589,27.792,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:00.828Z","TE33A","TE33A-SM-1","warning_overheat",52.089,80,92,91,4.839,59.697,247.147,27.794,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:01.828Z","TE33A","TE33A-SM-1","warning_overheat",51.895,80,93,92,4.833,59.696,245.033,27.796,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:02.828Z","TE33A","TE33A-SM-1","warning_overheat",51.683,80,94,93,4.827,59.695,243.268,27.797,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:03.828Z","TE33A","TE33A-SM-1","warning_overheat",51.455,80,95,94,4.820,59.694,241.871,27.798,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:04.828Z","TE33A","TE33A-SM-1","warning_overheat",51.211,80,96,95,4.814,59.693,240.854,27.799,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:05.828Z","TE33A","TE33A-SM-1","warning_overheat",50.951,80,97,96,4.807,59.692,240.229,27.800,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:06.828Z","TE33A","TE33A-SM-1","warning_overheat",50.677,80,98,97,4.800,59.691,240.001,27.800,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:07.828Z","TE33A","TE33A-SM-1","warning_overheat",50.388,80,92,91,4.794,59.690,240.173,27.800,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:08.828Z","TE33A","TE33A-SM-1","warning_overheat",50.086,80,93,92,4.787,59.689,240.742,27.799,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:09.828Z","TE33A","TE33A-SM-1","warning_overheat",49.771,80,94,93,4.781,59.688,241.704,27.799,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:10.828Z","TE33A","TE33A-SM-1","warning_overheat",49.444,80,95,94,4.774,59.687,243.049,27.797,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:11.828Z","TE33A","TE33A-SM-1","warning_overheat",49.106,80,96,95,4.768,59.686,244.762,27.796,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:12.828Z","TE33A","TE33A-SM-1","warning_overheat",48.757,80,97,96,4.761,59.685,246.828,27.794,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:13.828Z","TE33A","TE33A-SM-1","warning_overheat",48.400,80,98,97,4.755,59.684,249.225,27.792,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:14.828Z","TE33A","TE33A-SM-1","warning_overheat",48.034,80,92,91,4.750,59.683,251.930,27.790,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:15.828Z","TE33A","TE33A-SM-1","warning_overheat",47.660,80,93,92,4.744,59.682,254.915,27.787,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:16.828Z","TE33A","TE33A-SM-1","warning_overheat",47.279,80,94,93,4.739,59.681,258.151,27.784,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:17.828Z","TE33A","TE33A-SM-1","warning_overheat",46.893,80,95,94,4.733,59.680,261.605,27.780,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:18.829Z","TE33A","TE33A-SM-1","warning_overheat",46.502,80,96,95,4.729,59.679,265.243,27.777,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:19.829Z","TE33A","TE33A-SM-1","warning_overheat",46.108,80,97,96,4.724,59.678,269.028,27.773,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:20.829Z","TE33A","TE33A-SM-1","warning_overheat",45.710,80,98,97,4.720,59.677,272.923,27.768,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:21.829Z","TE33A","TE33A-SM-1","warning_overheat",45.311,80,92,91,4.716,59.676,276.889,27.764,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:22.829Z","TE33A","TE33A-SM-1","warning_overheat",44.911,80,93,92,4.713,59.675,280.886,27.759,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:23.829Z","TE33A","TE33A-SM-1","warning_overheat",44.512,80,94,93,4.710,59.674,284.874,27.753,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:24.829Z","TE33A","TE33A-SM-1","warning_overheat",44.113,80,95,94,4.707,59.673,288.813,27.748,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:25.829Z","TE33A","TE33A-SM-1","warning_overheat",43.717,80,96,95,4.705,59.672,292.664,27.742,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:26.829Z","TE33A","TE33A-SM-1","warning_overheat",43.324,80,97,96,4.703,59.671,296.389,27.736,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:27.829Z","TE33A","TE33A-SM-1","warning_overheat",42.935,80,98,97,4.702,59.670,299.950,27.730,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:28.829Z","TE33A","TE33A-SM-1","warning_overheat",42.551,80,92,91,4.701,59.669,303.311,27.723,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:29.829Z","TE33A","TE33A-SM-1","warning_overheat",42.174,80,93,92,4.700,59.668,306.440,27.717,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:30.829Z","TE33A","TE33A-SM-1","warning_overheat",41.803,80,94,93,4.700,59.667,309.304,27.710,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:31.829Z","TE33A","TE33A-SM-1","warning_overheat",41.441,80,95,94,4.700,59.666,311.876,27.702,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:32.829Z","TE33A","TE33A-SM-1","warning_overheat",41.087,80,96,95,4.701,59.665,314.129,27.695,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:33.829Z","TE33A","TE33A-SM-1","warning_overheat",40.743,80,97,96,4.703,59.664,316.041,27.687,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:34.829Z","TE33A","TE33A-SM-1","warning_overheat",40.410,80,98,97,4.704,59.663,317.593,27.679,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:35.829Z","TE33A","TE33A-SM-1","warning_overheat",40.088,80,92,91,4.706,59.662,318.770,27.671,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:36.829Z","TE33A","TE33A-SM-1","warning_overheat",39.779,80,93,92,4.709,59.661,319.559,27.663,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:37.829Z","TE33A","TE33A-SM-1","warning_overheat",39.482,80,94,93,4.712,59.660,319.953,27.654,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:38.829Z","TE33A","TE33A-SM-1","warning_overheat",39.200,80,95,94,4.715,59.659,319.947,27.646,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:39.829Z","TE33A","TE33A-SM-1","warning_overheat",38.932,80,96,95,4.719,59.658,319.543,27.637,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:40.829Z","TE33A","TE33A-SM-1","warning_overheat",38.679,80,97,96,4.723,59.657,318.743,27.628,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:41.829Z","TE33A","TE33A-SM-1","warning_overheat",38.442,80,98,97,4.727,59.656,317.556,27.619,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:42.829Z","TE33A","TE33A-SM-1","warning_overheat",38.221,80,92,91,4.732,59.655,315.994,27.609,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:43.829Z","TE33A","TE33A-SM-1","warning_overheat",38.017,80,93,92,4.737,59.654,314.073,27.600,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:44.829Z","TE33A","TE33A-SM-1","warning_overheat",37.831,80,94,93,4.742,59.653,311.811,27.591,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:45.829Z","TE33A","TE33A-SM-1","warning_overheat",37.662,80,95,94,4.748,59.652,309.231,27.581,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:46.830Z","TE33A","TE33A-SM-1","warning_overheat",37.512,80,96,95,4.754,59.651,306.359,27.571,,0,97,4,51.143,71.453,94,"A","normal"
"2026-04-03T23:07:47.830Z","TE33A","TE33A-SM-1","warning_overheat",37.381,80,97,96,4.760,59.650,303.223,27.562,,0,97,4,51.143,71.454,94,"A","normal"
"2026-04-03T23:07:48.830Z","TE33A","TE33A-SM-1","warning_overheat",37.268,80,98,97,4.766,59.649,299.856,27.552,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:49.830Z","TE33A","TE33A-SM-1","warning_overheat",37.175,80,92,91,4.772,59.648,296.290,27.542,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:50.830Z","TE33A","TE33A-SM-1","warning_overheat",37.102,80,93,92,4.779,59.647,292.562,27.532,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:51.830Z","TE33A","TE33A-SM-1","warning_overheat",37.048,80,94,93,4.785,59.646,288.708,27.522,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:52.830Z","TE33A","TE33A-SM-1","warning_overheat",37.014,80,95,94,4.792,59.645,284.767,27.512,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:53.830Z","TE33A","TE33A-SM-1","warning_overheat",37.000,80,96,95,4.799,59.644,280.778,27.502,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:54.830Z","TE33A","TE33A-SM-1","warning_overheat",37.006,80,97,96,4.805,59.643,276.781,27.492,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:55.830Z","TE33A","TE33A-SM-1","warning_overheat",37.033,80,98,97,4.812,59.642,272.817,27.482,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:56.830Z","TE33A","TE33A-SM-1","warning_overheat",37.079,80,92,91,4.819,59.641,268.925,27.472,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:57.830Z","TE33A","TE33A-SM-1","warning_overheat",37.144,80,93,92,4.825,59.640,265.143,27.462,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:58.830Z","TE33A","TE33A-SM-1","warning_overheat",37.230,80,94,93,4.831,59.639,261.509,27.452,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:07:59.830Z","TE33A","TE33A-SM-1","warning_overheat",37.335,80,95,94,4.838,59.638,258.061,27.442,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:00.830Z","TE33A","TE33A-SM-1","warning_overheat",37.459,80,96,95,4.844,59.637,254.831,27.433,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:01.830Z","TE33A","TE33A-SM-1","warning_overheat",37.602,80,97,96,4.850,59.636,251.853,27.423,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:02.830Z","TE33A","TE33A-SM-1","warning_overheat",37.763,80,98,97,4.855,59.635,249.156,27.413,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:03.830Z","TE33A","TE33A-SM-1","warning_overheat",37.942,80,92,91,4.861,59.634,246.768,27.404,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:04.830Z","TE33A","TE33A-SM-1","warning_overheat",38.139,80,93,92,4.866,59.633,244.711,27.394,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:05.830Z","TE33A","TE33A-SM-1","warning_overheat",38.354,80,94,93,4.871,59.632,243.007,27.385,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:06.830Z","TE33A","TE33A-SM-1","warning_overheat",38.585,80,95,94,4.875,59.631,241.673,27.376,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:07.830Z","TE33A","TE33A-SM-1","warning_overheat",38.831,80,96,95,4.880,59.630,240.722,27.367,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:08.830Z","TE33A","TE33A-SM-1","warning_overheat",39.094,80,97,96,4.883,59.629,240.163,27.358,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:09.830Z","TE33A","TE33A-SM-1","warning_overheat",39.371,80,98,97,4.887,59.628,240.002,27.349,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:10.830Z","TE33A","TE33A-SM-1","warning_overheat",39.662,80,92,91,4.890,59.627,240.241,27.341,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:11.830Z","TE33A","TE33A-SM-1","warning_overheat",39.966,80,93,92,4.893,59.626,240.877,27.332,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:12.830Z","TE33A","TE33A-SM-1","warning_overheat",40.283,80,94,93,4.895,59.625,241.904,27.324,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:13.830Z","TE33A","TE33A-SM-1","warning_overheat",40.612,80,95,94,4.897,59.624,243.311,27.316,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:14.830Z","TE33A","TE33A-SM-1","warning_overheat",40.952,80,96,95,4.898,59.623,245.085,27.308,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:15.830Z","TE33A","TE33A-SM-1","warning_overheat",41.302,80,97,96,4.899,59.622,247.208,27.301,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:16.830Z","TE33A","TE33A-SM-1","warning_overheat",41.661,80,98,97,4.900,59.621,249.659,27.293,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:17.831Z","TE33A","TE33A-SM-1","warning_overheat",42.029,80,92,91,4.900,59.620,252.413,27.286,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:18.831Z","TE33A","TE33A-SM-1","warning_overheat",42.404,80,93,92,4.900,59.619,255.442,27.279,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:19.831Z","TE33A","TE33A-SM-1","warning_overheat",42.785,80,94,93,4.899,59.618,258.717,27.273,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:20.831Z","TE33A","TE33A-SM-1","warning_overheat",43.172,80,95,94,4.898,59.617,262.205,27.266,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:21.831Z","TE33A","TE33A-SM-1","warning_overheat",43.564,80,96,95,4.896,59.616,265.870,27.260,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:22.831Z","TE33A","TE33A-SM-1","warning_overheat",43.959,80,97,96,4.894,59.615,269.677,27.254,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:23.831Z","TE33A","TE33A-SM-1","warning_overheat",44.357,80,98,97,4.891,59.614,273.586,27.249,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:24.831Z","TE33A","TE33A-SM-1","warning_overheat",44.756,80,92,91,4.889,59.613,277.560,27.243,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:25.831Z","TE33A","TE33A-SM-1","warning_overheat",45.156,80,93,92,4.885,59.612,281.558,27.238,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:26.831Z","TE33A","TE33A-SM-1","warning_overheat",45.555,80,94,93,4.882,59.611,285.540,27.234,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:27.831Z","TE33A","TE33A-SM-1","warning_overheat",45.954,80,95,94,4.878,59.610,289.468,27.229,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:28.831Z","TE33A","TE33A-SM-1","warning_overheat",46.349,80,96,95,4.873,59.609,293.300,27.225,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:29.831Z","TE33A","TE33A-SM-1","warning_overheat",46.742,80,97,96,4.868,59.608,297.000,27.221,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:30.831Z","TE33A","TE33A-SM-1","warning_overheat",47.130,80,98,97,4.863,59.607,300.530,27.218,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:31.831Z","TE33A","TE33A-SM-1","warning_overheat",47.513,80,92,91,4.858,59.606,303.854,27.214,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:32.831Z","TE33A","TE33A-SM-1","warning_overheat",47.889,80,93,92,4.853,59.605,306.941,27.211,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:33.831Z","TE33A","TE33A-SM-1","warning_overheat",48.258,80,94,93,4.847,59.604,309.758,27.209,,0,97,4,51.144,71.454,94,"A","normal"
"2026-04-03T23:08:34.831Z","TE33A","TE33A-SM-1","warning_overheat",48.619,80,95,94,4.841,59.603,312.278,27.207,,0,97,4,51.144,71.454,94,"A","normal"
